id,pdm
18364,MEDICAMENTO USO VETERINÁRIO
18370,BULBO
18371,CONTRA-GANCHOS
18372,CILINDRO
18377,ADALIMUMABE
18380,ELEVADOR
18387,DORAMECTINA
18388,EBASTINA
18391,CEFOPERAZONA SÓDICA
18392,ÉSTER TRIBUTÍLICO
18393,FLUMETASONA
18401,DDVP
18408,PALPADOR
18433,CLEMBUTEROL CLORIDRATO
18436,TRANSPASSADOR DE PACIENTE
18438,PEÇA / ACESSÓRIO - CADEIRA DE RODAS
18441,DIACEREÍNA
18443,NITRATO DE PRATA
18444,MALHA COMPRESSIVA
18446,MESALAZINA
18448,CEFOPERAZONA
18455,EXTRATO MEDICINAL
18456,TETRIZOLINA CLORIDRATO
18457,SULFAQUINOXALINA
18464,DALFOPRISTINA
18467,ALGÔMETRO
18468,EFALIZUMABE
18471,TOLTERODINA TARTARATO
18474,MACROGOL
18476,EXTRATOR
18477,ESCARRADEIRA
18485,SIMULADOR RAIOS-X
18486,COENZIMA Q-10 (CONSULTAR UBIDECARENONA)
18487,NONOXINOL
18496,TIOACETAMIDA
18497,ILOPROSTA
18498,ESTEIRA ERGOMÉTRICA
18499,MESA R.P.G.
18500,GLICEROFOSFATO DE SÓDIO
18501,NUTRIÇÃO PARENTERAL
18503,TRASTUZUMABE
18504,MECLIZINA
18505,MOTOR CIRÚRGICO
18506,TUNELIZADOR
18513,IDENTIFICADOR RADIOGRÁFICO
18519,PUNTOR
18521,HYLAN ( CONSULTAR EM HILANO)
18523,BICO DOSADOR
18524,OXIBUPROCAÍNA
18525,APARELHO DENSITOMETRIA ÓSSEA
18531,PEÇA PARA MESA CIRÚRGICA
18533,CESTO P/ESTERILIZAÇÃO
18535,HASTE
18536,TRIMEBUTINA MALEATO
18537,NAFTIDROFURIL
18540,OLMESARTANA MEDOXOMILA
18543,ENXERTO PARA DURAMÁTER
18546,BISTURI CIRCULAR
18548,SUTIÃ
18549,OLIGONUCLEOTÍDEOS
18550,PISTOLA
18555,NEBIVOLOL
18557,FORMÃO
18558,PEÇA DE MÃO
18559,BERÇO HOSPITALAR
18560,MODELADOR
18561,SECADORA
18563,SISTEMA VÍDEOARTROSCOPIA
18564,SISTEMA MULTIFUNCIONAL
18566,ENXERTO
18571,BAMBUTEROL CLORIDRATO
18572,PINAVÉRIO BROMETO
18573,CURATIVO HIDROGEL
18577,ÓRTESE MEMBRO SUPERIOR
18578,PEÇA/ACESSÓRIO - INSTRUMENTAL CIRÚRGICO
18583,PALHETA
18589,CRIZOTINIBE
18591,MENTOL
18592,SIANFENICOL
18594,PEÇA P/PRÓTESE
18595,CURATIVOS
18598,PEDAL
18600,CAPACETE CIRÚRGICO
18613,FOTEMUSTINA
18614,SULTAMICILINA
18624,EMEDASTINA
18626,ANTISSÉPTICO BUCAL(BUSCAR PELO PRINCÍPIO ATIVO)
18627,VIDEOBRONCOSCÓPIO
18630,DULOXETINA
18631,FLUTRIMAZOL
18632,GANIRELIX ACETATO
18633,ACOPLADOR
18634,PODOFILINA
18635,ÁCIDO GAMA-AMINOBUTÍRICO
18636,CALCADOR ODONTOLÓGICO
18640,SOFOSBUVIR
18641,GLICINA
18643,BOMBA CENTRÍFUGA SANGUÍNEA
18647,TIMOMODULINA
18649,PERFLUOROCTANO
18650,EQUIPAMENTO AQUECIMENTO DE SANGUE E SOLUÇÕES
18652,CONJUNTO EMBALAGEM TRANSPORTE SUBSTÂNCIAS
18654,ALFAPEGUINTERFERONA
18655,BORRACHA
18657,POLISSONÓGRAFO
18659,CINACALCETE
18660,VÍDEOHISTEROSCÓPIO
18661,APARELHO AVALIAÇÃO GORDURA CORPORAL
18662,REPROCESSADORA AUTOMÁTICA ENDOSCÓPIOS
18664,CARMELOSE SÓDICA
18665,CITRATO DE POTÁSSIO
18666,MAPROTILINA CLORIDRATO
18667,MEBEVERINA CLORIDRATO
18669,PIOGLITAZONA CLORIDRATO
18670,DIDROGESTERONA
18671,UNIDADE VENTILAÇÃO
18672,NOREPINEFRINA
18676,ESCARIADOR
18678,CINCHOCAÍNA CLORIDRATO
18681,ENROFLOXACINO
18682,PERÓXIDO DE BENZOÍLA
18683,BISGLICINATO DE CÁLCIO
18684,VISOR PLUMBÍFERO
18685,NATEGLINIDA
18686,NICERGOLINA
18687,ALFUZOSINA CLORIDRATO
18688,CONTRA-PARAFUSO
18689,OSELTAMIVIR FOSFATO
18690,ALCATRÃO VEGETAL
18696,BLINATUMOMABE
18697,PEPTÍDEOS (VUEFFE DESCONTINUADO PELO FABRICANTE)
18702,COALTAR
18708,FLUCITOSINA
18714,SUNITINIBE
18716,OMALIZUMABE
18721,CEPA PADRÃO
18725,CARMELOSE
18726,RETRATOR
18727,LARONIDASE
18734,JARRA USO HOSPITALAR
18736,TEMPLATE
18737,ASPIRADOR ULTRASSÔNICO
18738,DOXICICLINA
18739,AMOXICILINA
18740,CÂMARA HIPERBÁRICA
18741,BEVACIZUMABE
18742,PATCH ORGÂNICO
18744,CLOSANTEL
18747,CETOPROFENO
18748,CARPROFENO
18752,CERATÔMETRO
18755,ERLOTINIBE
18756,EPRINOMECTINA
18757,GLICINATO FÉRRICO
18758,FLUORMETOLONA ACETATO
18762,TIPRANAVIR
18763,TRAVA
18766,CÂMARA RETRÁTIL
18769,MONITOR DE ESTADO CEREBRAL
18770,ESPAÇADOR ENDODÔNTICO
18771,AERADOR TIMPÂNICO
18773,POLICRESULENO
18774,FOSFATO DE POTÁSSIO
18779,SISTEMA DE COMPRESSÃO
18780,MUCOPOLISSACARÍDEO
18786,ENTECAVIR
18788,SISTEMA DE LAPAROSCOPIA
18794,MONOSSIALOGANGLIOSÍDEO
18795,PALONOSETRONA CLORIDRATO
18796,PERMETREXEDE (VER PEMETREXEDE)
18797,ENFUVIRTIDA
18798,PSEUDOEFEDRINA
18799,LUMIRACOXIBE -REGISTRO ANVISA CANCELADO POR PERIGO
18801,COMPONENTE ANCILAR
18804,FETÓTOMO VETERINÁRIO
18805,PEÇAS P/ EQUIPAMENTOS OBSTÉTRICOS VETERINÁRIO
18806,DIMERCAPROL
18809,PLEXÍMETRO
18811,CORDA
18813,BOLSA PARA ARCO - USO ORTODÔNTICO
18814,PALIVIZUMABE
18820,PRÓTESE CONVENCIONAL AMPUTAÇÃO TRANSTIBIAL
18823,PRÓTESE MODULAR AMPUTAÇÃO TRANSTIBIAL
18824,SULBUTIAMINA
18825,PRÓTESE MODULAR AMPUTAÇÃO TRANSFEMURAL
18826,CONCENTRADOR DE OXIGÊNIO
18827,BENAZEPRIL CLORIDRATO
18830,BUTAFOSFANA
18831,PELÍCULA BIOLÓGICA
18835,PRÓTESE MODULAR DESARTICULAÇÃO QUADRIL
18838,PRÓTESE MODULAR DESARTICULAÇÃO JOELHO
18839,ALFALUTROPINA
18840,PRÓTESE CONVENCIONAL DESARTICULAÇÃO JOELHO
18841,PRÓTESE AMPUTAÇÃO DE PÉ
18847,FANCICLOVIR
18850,ECONAZOL
18855,ROSA BENGALA
18856,CITRATO DE MAGNÉSIO
18857,ATOSIBANA ACETATO
18858,CETUXIMABE
18859,FOSFATO TRICÁLCICO
18860,INCUBADORA PARA INDICADOR BIOLÓGICO
18862,MATERIAIS FONOAUDIOLOGIA
18864,MATRIZ REGENERAÇÃO DÉRMICA
18868,FIXADOR
18869,SULFADIAZINA
18870,CLOREXIDINA
18874,ARGININA ASPARTATO
18877,MANIDIPINO
18879,PRÓTESE AMPUTAÇÃO BRAÇO
18882,PRÓTESE DESARTICULAÇÃO PUNHO
18883,MÁQUINA ENVELOPADORA
18884,CONJUNTO PARA REAÇÃO DE PCR
18886,PRÓTESE DESARTICULAÇÃO OMBRO
18889,MOLA
18891,RUTOSIDEO
18892,GEL LUBRIFICANTE
18893,PRESERVATIVO FEMININO
18894,HEMINA
18908,DEFERASIROX
18910,TRISGLICINATO DE FERRO
18913,MEIO DE CULTURA
18915,MEIO DE CULTURA - CÉLULA E TECIDO
18920,DERMATOSCÓPIO
18926,PRÓTESE AMPUTAÇÃO TRANSRADIAL
18927,PRÓTESE CONVENCIONAL AMPUTAÇÃO TRANSFEMURAL
18928,PRÓTESE CONVENCIONAL DESARTICULAÇÃO QUADRIL
18931,AZUL DE TRYPAN
18934,PERMANGANATO DE POTÁSSIO
18935,POLÍMERO DE METACRILATO DE METILA (PMMA)
18936,CREME ABRASIVO
18942,SISTEMA HIPOTERMIA/HIPERTERMIA
18947,SUPLEMENTO PARA MEIO DE CULTURA
18949,TADALAFILA
18950,PIZOTIFENO
18958,ENDOPRÓTESE
18960,FLUAZUROM
18964,SORAFENIBE TOSILATO
18971,GALSULFASE
18973,VITREÓFAGO
18974,ACRILAMIDA / BISACRILAMIDA
18978,BANCADA REUSO CAPILARES
18979,GRAVADOR DE HOLTER
18980,GRAVADOR DE M.A.P.A.
18983,SITAGLIPTINA
18984,REAGENTE PARA DIAGNÓSTICO CLÍNICO
18985,PRÓTESE DE ATM
18986,MÁQUINA CIRCULAÇÃO EXTRACORPÓREA
18988,TIGECICLINA
18990,MONITOR POTENCIAL EVOCADO
18991,SISTEMA NEUROESTIMULAÇÃO
18993,PEMETREXEDE
18995,PEGAPTANIBE SÓDICO
18996,INDICADOR QUÍMICO
18997,INDICADOR BIOLÓGICO
18998,CIDOFOVIR
18999,IDURSULFASE
19003,CETAMINA
19005,MEPARTRICINA
19009,DARUNAVIR
19010,EFLORNITINA
19011,PERNEIRA
19012,SOLUÇÃO
19014,SEPARADOR
19016,PARAFUSO ORTOPÉDICO
19017,HIDRATO DE CLORAL
19019,FEDRILATO
19023,VEDANTE
19024,ÓXIDO DE MAGNÉSIO
19027,REAGENTE PARA DIAGNÓSTICO CLÍNICO.
19029,POLIACRILAMIDA
19036,ANTICORPO
19037,VERTEPORFINA
19040,EQUIPAMENTO PARA TESTE OTONEUROLÓGICO
19042,MEIO DE CULTURA.
19043,APARELHO OTORRINOLARINGOLOGIA
19044,IRRADIADOR DE SANGUE
19046,FOSAMPRENAVIR
19064,PEÇA / MATERIAL PARA ÓRTESES
19065,BALÃO HIDROSTÁTICO
19067,VARENICLINA TARTARATO
19073,PODOFILOTOXINA
19086,EXAMETAZIMA
19087,PERFLUOROPROPANO
19090,FLUVOXAMINA MALEATO
19091,CARTUCHO
19105,REAGENTE PARA DIAGNÓSTICO CLÍNICO
19111,UREIA
19113,POLIDOCANOL
19117,DISPENSÁRIO
19125,MIGLUSTATE
19126,ABAMECTINA
19132,ALFADROTRECOGINA
19133,REPROCESSADORA AUTOMÁTICA
19136,SHUNT
19137,LACTATO DE AMÔNIO
19138,HIDROQUINONA
19139,BOMBA
19149,IMIQUIMODE
19152,ANTIBIOGRAMA.
19163,RALTEGRAVIR
19164,PEGVISOMANTO
19186,DEFERIPRONA
19187,LIMECICLINA
19192,ANTI-SÉPTICO BUCAL (BUSQUE PELO PRINCÍPIO ATIVO)
19231,ADESIVO DENTAL
19232,CONDICIONADOR DE PORCELANA
19269,DICLOFENACO
19270,TIAMINA
19271,AZAPERONE
19272,IODO
19273,SORBITOL
19274,ÁCIDO ASCÓRBICO
19275,CARVÃO ATIVADO
19276,BROMEXINA
19277,RETINOL
19278,GLICOSE
19279,MEBENDAZOL
19280,AMITRAZ
19282,CONDROITINA SULFATO
19283,FITOMENADIONA
19284,FIPRONIL
19285,CLOROBUTANOL
19287,ALBENDAZOL
19288,LIDOCAÍNA
19289,NORFLOXACINO
19290,TETRACICLINA
19291,CIPERMETRINA
19292,CEFTIOFUR
19293,CEFOVECINA
19294,FUROSEMIDA
19295,ATROPINA
19296,TOLTRAZURIL
19297,CIANOCOBALAMINA
19298,TRICLOROMETIAZIDA
19299,ÁCIDO BÓRICO
19300,GLICONATO DE CÁLCIO
19301,DISOFENOL
19306,BUSERELINA
19307,SOMATOTROPINA
19308,GONADOTROFINA
19309,PROBIÓTICO
19311,CEFAPIRINA
19318,MONOSSULFURETO DE TETRAETILTIURAM
19322,MEDICAMENTO HOMEOPÁTICO
19337,CLOTRIMAZOL
19348,AGLEPRISTONE
19350,NITEMPIRAM
19351,BICARBONATO DE SÓDIO
19352,FENTIONA
19353,VARFARINA
19355,FTALILSULFATIAZOL
19356,IMIDACLOPRIDO
19357,REIDRATANTE ORAL
19359,CIPROFLOXACINO
19360,SULFACETAMIDA
19361,PROPOXUR
19362,MONOSSULFIRAM
19365,TETRAMISOL
19366,PROGESTERONA
19367,ÁCIDO TILUDRÔNICO
19368,IODOPOVIDONA (PVPI)
19369,DECOQUINATO
19372,MONEPANTEL
19375,SULFAMETAZINA
19376,DELTAMETRINA
19377,SULFAMETOXIPIRIDAZINA
19399,NIVOLUMABE
19411,VEDOLIZUMABE
19412,SILTUXIMABE
19415,ALFAESTRADIOL
19416,RIFAXIMINA
19417,OBINUTUZUMABE
19419,BUPRENORFINA
19426,SAIS MINERAIS
19430,GLICOPIRRÔNIO
19431,SECUQUINUMABE
19449,FUMARATO DE DIMETILA
19465,SELEXIPAG
19466,HALOBETASOL PROPIONATO
19468,DESLORELINA
19472,COLETOR DE RESÍDUOS LÍQUIDOS
19473,OCLACITINIBE
19475,MIRABEGRONA
19477,GAMITROCIMINA
19478,TILDIPIROSINA
19479,NUSINERSEN
19480,AXITINIBE
19481,COBIMETINIBE HEMIFUMARATO
19482,PERMETRINA
19483,MENOTROPINA
19484,EVOLOCUMABE
19485,FLURALANER
19486,AFATINIBE DIMALEATO
19487,ALIROCUMABE
19489,MAROPITANT CITRATO
19490,ÁCIDO SALICÍLICO
19507,ALANTOÍNA
19511,PREDNISOLONA
19512,CETOCONAZOL
19513,AZITROMICINA
19516,MARBOFLOXACINA
19517,GLICLAZIDA
19531,SELAMECTINA
19533,HIDROSMINA
19535,EMBUTRAMIDA
